ae,mae,mse,rmse,algorithm
1335.9070244351592,854.0323048926476,2902622.9420536533,1703.7085848388665,bo_3_GBRT_PI
1132.0715946059631,992.9552118034353,2188058.2572853556,1479.2086591435825,bo_3_GBRT_PI
1268.5767031558862,474.8894888166216,3371278.042788811,1836.1040392060606,bo_3_GBRT_PI
1247.51604306175,765.9313548107784,2843105.9176361063,1686.1512143446998,bo_3_GBRT_PI
1258.8487037394655,450.3763602017905,3333314.4520582077,1825.7366874930808,bo_3_GBRT_PI
1169.7034314345176,1149.0235124206351,1732793.6475473098,1316.3562008617994,bo_3_RF_PI
1251.4984241812035,846.5664844600398,2580903.1866334532,1606.5189655380523,bo_3_RF_PI
1274.3696017121977,949.0853200992066,2520018.7341307383,1587.456687324331,bo_3_RF_PI
1363.7533624651173,966.5318238802317,3084308.6295922105,1756.2199832572828,bo_3_RF_PI
1141.0473599385707,981.8418054235201,1939523.4553957537,1392.6677476683926,bo_3_RF_PI
1130.4870810489679,1081.162738634921,1690576.814923317,1300.2218329667123,bo_3_RF_PI
1225.6953687046591,814.2987192841045,2503540.77151673,1582.2581241746652,bo_3_RF_PI
1141.7693861860882,983.4056149722221,2103105.806654606,1450.2088838007462,bo_3_RF_PI
1181.7201632626106,708.562082343379,2536795.166758347,1592.7319820856071,bo_3_RF_PI
1072.3619543082311,737.218558595682,2016484.6173325349,1420.0297945228244,bo_3_RF_PI
1084.6522472825286,1049.8538994473304,1654232.7158600364,1286.169785005089,bo_3_RF_PI
1292.6161393984723,1373.5103301807349,2264407.842662566,1504.794950371168,bo_3_RF_PI
1199.6593441819946,1502.2473217971205,1772184.2232560064,1331.2340978415502,bo_3_RF_PI
1071.9166157875197,688.2857191398048,1816102.8293120528,1347.628594721874,bo_3_RF_PI
1208.057835784446,933.7700660652961,2353280.7644854765,1534.0406658512925,bo_3_RF_PI
1162.5051201425492,686.3779145873013,2370440.9670470865,1539.6236446115936,bo_3_RF_PI
1038.9820859582733,773.7707663791485,1892392.1580258356,1375.642452829163,bo_3_RF_PI
1212.3976214224645,1153.5841182943732,2162841.87687173,1470.6603540150697,bo_3_RF_PI
1070.0820522964273,1051.2671997103182,1594307.2779426184,1262.6588129588365,bo_3_RF_PI
1072.7044598774235,1104.5520564188307,1555637.5774329146,1247.2520103944169,bo_3_RF_PI
1226.6396421592137,802.4069728134918,2715254.213108195,1647.8028441255328,bo_3_RF_PI
1091.7203269803638,884.1798163805918,1947142.239488776,1395.400386802575,bo_3_RF_PI
1281.9963497942722,1276.4501501269845,2519682.773857612,1587.3508666509783,bo_3_RF_PI
1157.0759295657006,600.0170589923687,2412340.0977146723,1553.1709814810063,bo_3_RF_PI
1217.6365014236362,1509.6958622963562,1875806.8356829812,1369.6009768114877,bo_3_RF_PI
1094.1579459738937,988.0057473888887,1912868.273579293,1383.0648117782814,bo_3_RF_PI
1140.6418107145055,684.5618224224388,2277325.5607339414,1509.0810318647377,bo_3_RF_PI
1158.704412727723,1077.0791094188319,2015373.4902513376,1419.6385068922784,bo_3_RF_PI
1191.0156463639921,1093.4499346010098,2182264.356939039,1477.2489150238152,bo_3_RF_PI
1124.0440237928574,951.3408611453827,2016032.0478866827,1419.870433485634,bo_3_RF_PI
1045.9947170425426,505.9250129546842,1862547.6305761281,1364.7518567769484,bo_3_RF_PI
994.444670049081,598.0905647222226,1713454.906209987,1308.990032891766,bo_3_RF_PI
1292.5784907282941,1395.2125304502163,2382855.3003886277,1543.649992837958,bo_3_RF_PI
1216.3545750742464,1102.24186663925,2143986.8517659944,1464.235927631198,bo_3_RF_PI
1155.914737477138,710.2547456551783,2409830.327137362,1552.36282071472,bo_3_RF_PI
1229.1516838426783,1246.2454098009498,2345536.1941720196,1531.5143467078653,bo_3_RF_PI
1140.8449784308104,1023.9456449556285,2036514.1734961646,1427.0648806190154,bo_3_RF_PI
1249.2556092391546,899.2550203131316,2526694.8440611516,1589.5580656462826,bo_3_RF_PI
1204.6018015131951,1517.5252109213557,1945146.3838234867,1394.6850482540804,bo_3_RF_PI
1091.3499502900129,833.4484264880955,1945076.317836152,1394.6599290996182,bo_3_RF_PI
1109.3485156464492,839.9299559007936,1911667.1611309352,1382.630522276626,bo_3_RF_PI
1164.8385515045227,1155.5654620155128,1996770.1685793889,1413.0711831253898,bo_3_RF_PI
1177.0382422849377,1120.9903518510102,2081218.6391772563,1442.6429354408028,bo_3_RF_PI
1264.7807311854092,804.7488363573091,2772510.439530306,1665.0857153703248,bo_3_RF_PI
1242.4008233375005,683.0753176673604,2665029.27636917,1632.4917385301433,bo_3_RF_PI
1411.1639234614718,1193.2643523297265,3183443.2518083514,1784.2206286803073,bo_3_RF_PI
955.4818822121399,589.2643961204076,1651551.3661368936,1285.1269844404069,bo_3_RF_PI
1122.606667172343,703.3863046825396,2200994.078312285,1483.574763303921,bo_3_RF_PI
1340.5234830004863,1274.1645014688647,2934739.345342814,1713.1080950549542,bo_3_RF_PI
1108.5287983469318,719.8627730656567,2162291.041057335,1470.4730670968902,bo_3_RF_PI
998.4171919386049,578.7591119999997,2056976.4766420317,1434.2163283975092,bo_3_ET_PI
1092.1365302666209,739.7516359841261,2091180.1499776228,1446.091335281981,bo_3_ET_PI
1055.8509049455322,806.3394714444446,1740509.6655835584,1319.2837699234985,bo_3_ET_PI
1351.450188548999,969.948598571428,3047056.121910524,1745.581886337769,bo_3_ET_PI
1029.0030100442002,1244.1823261666696,1450303.8003491075,1204.2855975013183,bo_3_ET_PI
1116.9091491045704,789.1799999999948,1938481.5164439161,1392.2936171813458,bo_3_ET_PI
1373.2177952199793,1257.5352530000016,2622571.350119126,1619.4355035379228,bo_3_ET_PI
784.2291938350586,258.90921650000007,1776604.525672401,1332.8932911799059,bo_3_ET_PI
768.4153784368532,337.22089233333344,1672584.4355588106,1293.2843598987852,bo_3_ET_PI
1025.5621579248625,700.4570786666665,1834138.4991605699,1354.3036953211677,bo_3_ET_PI
917.3236985396827,576.1521269999998,1759690.9567601092,1326.533435975177,bo_3_ET_PI
757.088230638481,396.6815994848496,1618784.8704754878,1272.3147686305806,bo_3_ET_PI
1126.7211947315386,863.4029999999966,1869858.4685307518,1367.4276831082336,bo_3_ET_PI
1135.2202767895099,1009.0979999999986,1775349.2800185666,1332.4223354547037,bo_3_ET_PI
718.2193880821255,244.16246100000137,1696756.5206028875,1302.5960696251495,bo_3_ET_PI
848.8827433285018,398.43792142857205,1802062.8179981806,1342.409333250548,bo_3_ET_PI
1004.9002195339318,913.8800000000028,1675811.4575516814,1294.5313659976268,bo_3_ET_PI
995.8018537448241,998.3729327857129,1727340.6760192995,1314.2833317132572,bo_3_ET_PI
972.1135811124915,709.6080461904762,1849740.0062359206,1360.0514719068249,bo_3_ET_PI
1150.3603917971009,1051.1680979999974,2056610.9724566229,1434.088899774565,bo_3_ET_PI
1364.4101271742582,1405.8034225000017,2460482.391337311,1568.592487339306,bo_3_ET_PI
959.1688813438004,1016.4699575555563,1564877.780387576,1250.950750584361,bo_3_ET_PI
715.9464805990336,238.53834416666615,1724821.5537543055,1313.3246185746711,bo_3_ET_PI
1115.897440898896,495.3342730000001,2535780.672555324,1592.4134741188684,bo_3_ET_PI
716.3571454106278,259.43353299999984,1682147.7415462236,1296.9763843440726,bo_3_ET_PI
1143.1292753270957,742.8519344743587,2476847.1490566134,1573.800225268955,bo_3_ET_PI
955.819559518461,360.3576295238104,1970542.3648758116,1403.760080952515,bo_3_ET_PI
1296.2497390779426,1311.0733996666672,2383454.9517663685,1543.8442122721997,bo_3_ET_PI
961.1234703502407,762.224907333333,1703388.902123961,1305.139418653793,bo_3_ET_PI
932.4006050483082,767.9110455238097,1767522.7294382018,1329.4821282883804,bo_3_ET_PI
1124.3018488109612,815.3243333333298,1922045.1649531575,1386.3784349711868,bo_3_ET_PI
1046.8591130835064,520.0580219999988,1910948.5742463397,1382.3706356279201,bo_3_ET_PI
1200.064232607519,880.6033500000026,2290545.98774502,1513.4549837193772,bo_3_ET_PI
1127.9183509979293,789.4899999999961,1929448.6445822876,1389.0459476137885,bo_3_ET_PI
1099.4634446294622,933.2489133333333,1882495.1694289807,1372.0405130421552,bo_3_ET_PI
888.0644641775361,620.6547999999984,1555132.8735400815,1247.049667631599,bo_3_ET_PI
751.944323946609,305.09965757792224,1643991.5442183446,1282.1823365724333,bo_3_ET_PI
1048.479203919945,623.7315367380955,1871470.5984107729,1368.0170314768645,bo_3_ET_PI
958.1108387153793,913.8800000000028,1397772.0545370413,1182.2741029630317,bo_3_ET_PI
727.0159378697377,133.58295317821052,1833287.0445418363,1353.9893073956812,bo_3_ET_PI
1089.2495722610424,916.8954932500001,1951182.7894676717,1396.8474467412939,bo_3_ET_PI
920.5510666295722,737.655957666668,1537498.5754051248,1239.9591023114936,bo_3_ET_PI
1409.9523943099878,1438.7794082051323,2551279.2664241153,1597.2724458977295,bo_3_ET_PI
1132.5047303801362,914.3582499999961,1846216.1145264197,1358.755354920973,bo_3_ET_PI
734.1476974927537,301.9368049999997,1664496.3698422187,1290.153622574544,bo_3_ET_PI
1269.9729994942234,1105.6528335476173,2577340.8268024283,1605.4098625592246,bo_3_ET_PI
765.1751524468598,268.58490500000016,1770209.8043560667,1330.4923165340215,bo_3_ET_PI
1056.267561980906,1200.788302555555,1636637.7667709258,1279.3114424450857,bo_3_ET_PI
931.4408060257655,853.4129916666672,1496077.417175907,1223.1424353589841,bo_3_ET_PI
1125.6436847371929,688.3674772051285,2354843.9367407104,1534.5500763222783,bo_3_ET_PI
