ae,mae,mse,rmse,algorithm
198.0012305826971,106.34724175463424,196455.29062343435,443.2327725060889,bo_3_RF_PI
201.7175628668375,114.85517760642134,196654.68767955477,443.45765037887753,bo_3_RF_PI
195.72205620544338,95.26438766414145,200674.84576900656,447.96746061405685,bo_3_RF_PI
200.85314630485195,86.49682805194806,197452.71476728574,444.356517637905,bo_3_RF_PI
208.94614681972794,150.33116666666692,173540.23114912322,416.5816020290901,bo_3_ET_PI
191.442363223138,96.73658683150197,181850.30936410895,426.43910393408925,bo_3_ET_PI
213.08655442779852,136.48812757575757,192171.09983986948,438.3732426139505,bo_3_ET_PI
240.6857142643281,150.55293268568036,202661.89835528363,450.17985112095323,bo_3_ET_PI
228.65636653571437,132.48489249999992,208513.24005926086,456.6325000032968,bo_3_ET_PI
199.93301684920635,101.25309388888823,195839.49519674928,442.5375635996896,bo_3_ET_PI
195.51278910657598,95.99916333333368,194620.93566636796,441.15862868855686,bo_3_ET_PI
190.445418642203,100.80385416666661,189060.95688572814,434.8114038128809,bo_3_ET_PI
215.72899048129253,122.22837250000029,195029.93745090734,441.62193950358414,bo_3_ET_PI
204.33440403798198,95.87460999999993,200398.47267885582,447.6588798168264,bo_3_ET_PI
201.17548884523814,128.17742238095215,186774.58240351334,432.1742500467992,bo_3_ET_PI
209.48089598979595,145.19330785714266,172477.17748080974,415.3037171526517,bo_3_ET_PI
211.02680802551038,145.48919940476236,182810.4174418288,427.5633490394479,bo_3_ET_PI
222.0718027427175,158.97796249999985,183377.3043656236,428.22576331372636,bo_3_ET_PI
216.1100092057822,125.45898474206345,189580.1182413594,435.40799055754525,bo_3_ET_PI
191.69746845918365,100.53412499999985,181367.7961959702,425.8729812936836,bo_3_ET_PI
189.73645757908162,100.92049190476197,188355.79198692113,433.9997603535296,bo_3_ET_PI
194.2119205736961,87.63198499999984,194831.173599651,441.39684366752215,bo_3_ET_PI
266.16098521598644,188.9893019047616,178803.51135893795,422.8516422564041,bo_3_ET_PI
186.81320140362806,82.91494777777768,196469.97595360567,443.24933835664734,bo_3_ET_PI
245.11476034863938,150.1516799999998,212034.8440490243,460.47241399352504,bo_3_ET_PI
234.62052815986362,176.33283249999954,182925.46291074678,427.697864047445,bo_3_ET_PI
199.90557414795907,123.46901666666588,187119.4689328894,432.5730792974632,bo_3_ET_PI
223.7461204750568,116.93470500000026,207073.0715787956,455.05282284455245,bo_3_ET_PI
210.78136405442163,100.05836071428584,165643.16792633134,406.9928352272695,bo_3_ET_PI
208.90283617192324,120.46909441558455,204043.52922813752,451.71177672066233,bo_3_ET_PI
208.64847771088426,117.14498166666647,202282.47404572554,449.75823955290195,bo_3_ET_PI
221.39386363481768,144.07936808441596,189643.07739536007,435.4802835896937,bo_3_ET_PI
208.21519528949622,98.04100666666636,199614.76907718088,446.782686635439,bo_3_ET_PI
230.8812262687076,128.115701666667,170679.6092381091,413.1338877871302,bo_3_ET_PI
183.66654334554337,77.63066319444451,190540.04645168912,436.5089305520439,bo_3_ET_PI
214.82319820804983,102.84459222222179,166087.44436862686,407.5382735015533,bo_3_ET_PI
190.0459451040249,88.88912416666656,191958.3148846582,438.1304770095984,bo_3_ET_PI
217.50742090022678,135.93479892857127,190911.47741141505,436.934179724378,bo_3_ET_PI
187.2831702891157,77.76794130952425,187394.5910820639,432.8909690465532,bo_3_ET_PI
190.03518067223249,88.82677500000014,187941.16287463307,433.52181360876534,bo_3_ET_PI
291.69137654178735,147.55241139097743,226364.70439444657,475.7779990651591,bo_3_ET_PI
196.29242142269646,143.98241666666638,169261.16313693408,411.413615643593,bo_3_ET_PI
183.06056065367966,80.88869999999949,188150.23182615495,433.7628751128374,bo_3_ET_PI
208.52434018846628,126.59703611471883,190279.96943431106,436.21092310293085,bo_3_ET_PI
187.81629146428574,88.7265400000002,190097.53499331602,436.00176030988223,bo_3_ET_PI
219.51221883982697,148.733874047619,178678.16929978563,422.70340582941327,bo_3_ET_PI
185.92830266836737,93.41498249999978,188984.2427697319,434.72317947141016,bo_3_ET_PI
228.6745855816325,160.1467666666661,192465.5378072926,438.70894429825864,bo_3_ET_PI
240.10178677380947,159.01216833333345,206059.82722498674,453.93813149479604,bo_3_ET_PI
211.08904968707455,102.82343833333277,202529.07971725738,450.0323096370497,bo_3_ET_PI
197.4073240833333,80.03964249999979,201985.97781109545,449.42850133374435,bo_3_ET_PI
188.40219457830858,85.8334970833331,190693.73968903578,436.6849432818079,bo_3_ET_PI
198.6132504140384,99.02480027056285,196537.49373061163,443.32549411308577,bo_3_ET_PI
189.2140630067511,129.27150339826815,167468.30910456757,409.2289201712992,bo_3_ET_PI
