ae,mae,mse,rmse,algorithm
595.0533427370557,447.1579415330093,557937.2967653372,746.9520043251355,bo_3_GBRT_PI
601.227670697822,501.1016492088723,551826.8081033407,742.8504614680809,bo_3_GBRT_PI
491.37565966522243,290.8146967901324,446386.34028106654,668.121501136632,bo_3_GBRT_PI
573.361661488653,545.9692267603737,523615.83972557774,723.6130455744823,bo_3_GBRT_PI
628.9589721013912,526.3718379716745,624915.5826572627,790.5160230237352,bo_3_GBRT_PI
732.922881061004,543.5208841799497,816565.4583216723,903.6401154893867,bo_3_GBRT_PI
568.1964894054228,418.5905483638386,531069.1511674115,728.7449150199344,bo_3_GBRT_PI
614.1949609098849,475.73527625194623,586878.7892657866,766.0801454585458,bo_3_GBRT_PI
472.95608594558706,281.7581520348691,408157.38252450345,638.8719609784918,bo_3_GBRT_PI
640.3937819861778,652.4630557893562,651849.8571176473,807.3721924352159,bo_3_GBRT_PI
607.2156004025377,464.2752100132755,589354.0029338481,767.6939513463996,bo_3_GBRT_PI
583.9621880704308,439.03007649828174,571084.8226689355,755.7015433813375,bo_3_GBRT_PI
575.7758604493911,402.39095427341437,569492.0242010038,754.6469533503755,bo_3_GBRT_PI
474.3412692427677,335.94649091983524,434642.4321703656,659.2741707137976,bo_3_GBRT_PI
579.0771081830853,485.38373288629145,548970.7958769716,740.9256345119742,bo_3_GBRT_PI
580.4014847612561,471.4373438610968,561112.7949002277,749.0746257217819,bo_3_GBRT_PI
612.8066737694074,492.1690670212683,588520.2272708473,767.1507200484448,bo_3_GBRT_PI
674.8711845334303,677.7887162257447,726250.3784009425,852.2032494663127,bo_3_GBRT_PI
454.9445570495886,277.8304711036446,415335.90388878674,644.4655955819417,bo_3_GBRT_PI
454.2540002043961,296.4076191150981,416378.9062955795,645.2742876448584,bo_3_GBRT_PI
613.3318674651218,634.85268324366,587562.9251521296,766.5265325819646,bo_3_GBRT_PI
475.5322531785141,286.7259998975407,440330.89762455365,663.5743346638368,bo_3_GBRT_PI
669.7140729209062,666.8164634536145,686818.1760280534,828.7449402729729,bo_3_GBRT_PI
603.6607369775414,479.81312774606386,572788.2329622804,756.8277432562052,bo_3_GBRT_PI
538.3045821800791,398.6131632441865,503619.98086861306,709.6618778464946,bo_3_GBRT_PI
607.8816901102346,438.70480988056374,586096.6178309015,765.5694728964195,bo_3_GBRT_PI
584.7322408419274,461.04639404016945,616616.3609180966,785.2492349044961,bo_3_GBRT_PI
515.9040630675087,379.63342470781123,483277.2825350774,695.181474533864,bo_3_GBRT_PI
571.9654330439689,420.627235765616,522791.46296868386,723.0431957834081,bo_3_GBRT_PI
591.7532108821881,495.13197321518476,547570.8458964516,739.9803010191904,bo_3_GBRT_PI
630.2834461607475,576.4975403016421,607754.534446623,779.5861302297668,bo_3_GBRT_PI
556.2511041855502,442.78734565752984,521841.4343468412,722.3859317199091,bo_3_GBRT_PI
606.6006774115496,588.6847052047082,582636.8693847217,763.3065369723502,bo_3_GBRT_PI
517.8876133932573,384.96396734534073,478220.8335737817,691.5351282283365,bo_3_GBRT_PI
615.7565328125547,434.12269245280663,625811.6203357559,791.0825622751116,bo_3_GBRT_PI
545.7708494220584,436.59426156862133,511209.2817922822,714.9890081618613,bo_3_GBRT_PI
468.3929315749936,287.98384001496123,426942.5090316156,653.4083784522629,bo_3_GBRT_PI
601.2012594343066,476.3718298929916,595889.6108900737,771.9388647361096,bo_3_GBRT_PI
550.4643465493024,467.84993074275854,510829.1995027426,714.7231628419095,bo_3_GBRT_PI
498.7791064618616,372.22046021261906,451600.5460367641,672.012310926492,bo_3_GBRT_PI
551.3131124348504,410.33939567808557,512496.3518530949,715.8885051829614,bo_3_GBRT_PI
642.6051471425496,662.5801850226164,651339.5675119364,807.0561117493235,bo_3_GBRT_PI
513.4218246901755,360.130417826618,469364.09652922716,685.1015227900367,bo_3_GBRT_PI
418.35726940504543,267.3584213023087,382304.53518503736,618.3077997122771,bo_3_RF_PI
460.8217956092559,347.3340425955993,399831.5258840451,632.3223275229534,bo_3_RF_PI
478.8398452870797,356.70347506493454,434245.1858824098,658.9728263611556,bo_3_RF_PI
543.9465582922078,446.8262399053723,457615.6709990412,676.4729639823317,bo_3_RF_PI
439.71051853738913,323.76437562978697,394548.9441563071,628.1313112369953,bo_3_RF_PI
532.0747328532738,401.8047507403705,476773.8740634879,690.4881418702915,bo_3_RF_PI
399.5104067778537,201.41920408730152,379851.979722181,616.3213283038167,bo_3_RF_PI
444.52563674984526,319.3822890043287,387454.91837216157,622.4587684113395,bo_3_RF_PI
500.0522208883735,350.94076271020634,460632.9317271059,678.6994413782186,bo_3_RF_PI
409.4812162248247,207.4451758423521,389642.2646142869,624.2133165948055,bo_3_RF_PI
394.8736842635757,153.380519006133,387853.7472641221,622.7790517222959,bo_3_RF_PI
568.8581264474376,507.41142319264077,506736.61522667174,711.8543497279986,bo_3_RF_PI
560.438317786505,508.7286145598843,502910.53909896367,709.1618567710503,bo_3_RF_PI
410.2496708556147,225.42236973595863,389307.7242633099,623.9452894792219,bo_3_RF_PI
443.56623436276016,312.6946988690475,402092.7360394149,634.1078268239676,bo_3_RF_PI
397.9193062492547,176.93339904761916,382665.0260839242,618.5992451368852,bo_3_RF_PI
455.2820432800475,302.79321768370534,415981.0622158234,644.9659388028358,bo_3_RF_PI
426.3284586774396,263.98744952838837,398402.7031095973,631.1914948013774,bo_3_RF_PI
508.92719465576084,420.6173999404762,454603.2736603412,674.2427409029639,bo_3_RF_PI
425.1258539430273,249.86367393578695,395429.75131806574,628.832053348162,bo_3_RF_PI
427.71402493969526,265.37267845238085,394210.05762171396,627.861495571845,bo_3_RF_PI
617.671502130972,527.4027656529577,536482.0860307515,732.4493743807495,bo_3_RF_PI
612.8234648869225,561.9098028156565,552611.0849850716,743.3781574576102,bo_3_RF_PI
600.213802528535,529.418545481602,532205.1643897636,729.5239299637562,bo_3_RF_PI
453.38295649865205,309.53432823509814,413370.328719637,642.9388219104809,bo_3_RF_PI
545.6351465833096,447.7846991504332,470544.26152691455,685.9622887061026,bo_3_RF_PI
400.48112132773974,181.46340546328662,387661.9817325113,622.6250731640281,bo_3_RF_PI
490.4494083969465,399.35114745310256,422742.72947015,650.1866881674447,bo_3_RF_PI
396.5361322889352,151.25393124708614,389770.90069989016,624.3163466543946,bo_3_RF_PI
436.8438153472045,321.32769254148644,364886.5364649285,604.0583882911722,bo_3_RF_PI
426.7844117176872,275.3928168181822,397613.4727027907,630.5659939314763,bo_3_RF_PI
462.31587931073267,339.15387401098866,416208.4728983881,645.1422113754363,bo_3_RF_PI
439.5742327990205,295.42907560786455,402161.6948712502,634.1621991819208,bo_3_RF_PI
597.8664576023954,505.77198284632084,510038.45498136367,714.1697662190438,bo_3_RF_PI
423.4560274012793,260.4014454215231,392412.9512251643,626.4287279692434,bo_3_RF_PI
479.664746194964,362.82903144383414,429079.0519752215,655.0412597502706,bo_3_RF_PI
401.47020968713423,194.1962742532466,375344.9189194546,612.6539960854369,bo_3_RF_PI
408.22671245531257,249.70822338744597,370427.4941822839,608.6275496412267,bo_3_RF_PI
419.97760837662344,257.7872964880953,390084.9832623311,624.5678371981151,bo_3_RF_PI
558.5890312532725,488.9816745544732,476543.9937932735,690.3216596582158,bo_3_RF_PI
396.7356482629315,202.8000881222943,372805.8431122786,610.5782858178619,bo_3_RF_PI
424.3434726816635,261.4042535119047,398000.0297530733,630.8724354043956,bo_3_RF_PI
453.7243485760233,322.17201767024653,409618.6996228623,640.0146089136265,bo_3_RF_PI
427.15179933360685,259.5520612271064,390504.16924685007,624.9033279210873,bo_3_RF_PI
527.4583357452627,459.8064421139971,474167.72099383763,688.5983742311897,bo_3_RF_PI
522.5964438157594,406.26480067821046,463643.3647533305,680.9136250313475,bo_3_RF_PI
542.2318729714058,402.5405209678519,505367.971860254,710.892377129094,bo_3_RF_PI
464.9681361977767,328.3054779191646,420320.71132458077,648.3214567824982,bo_3_RF_PI
520.3619317774587,369.5191703030302,475656.28694059904,689.6783938478854,bo_3_RF_PI
506.54252671240477,398.5409794859309,450973.8992247071,671.5459025447979,bo_3_RF_PI
413.7920169064628,250.8186910317467,382001.70266027836,618.0628630327811,bo_3_ET_PI
464.9103828333334,341.5322375000001,399191.14219551906,631.8157501958297,bo_3_ET_PI
517.3831692159862,356.1294327380945,480105.4856743091,692.8964465735909,bo_3_ET_PI
678.6823677023805,667.2708691666645,665179.7663036485,815.5855358597579,bo_3_ET_PI
433.123782702381,267.92453666666665,392649.7635848278,626.6177172605542,bo_3_ET_PI
497.2805728231299,348.29933511904875,451939.04750676674,672.2641203476255,bo_3_ET_PI
399.1373502006802,194.9553011904764,380465.24126513995,616.8186453611304,bo_3_ET_PI
593.2658416632653,459.88919749999945,589445.5908485869,767.7536003488274,bo_3_ET_PI
485.54072311564596,346.37528142857093,423050.4688512778,650.4232997450797,bo_3_ET_PI
411.79487080952396,228.85735958333413,380157.28873832733,616.5689651112252,bo_3_ET_PI
392.50528318367344,194.31011000000046,378316.79872796044,615.0746285841747,bo_3_ET_PI
578.5853108622448,484.09054166666647,533019.6769052407,730.0819658813939,bo_3_ET_PI
452.40417104761923,328.99435583333343,376116.389934441,613.2832868539962,bo_3_ET_PI
405.64654710714285,226.34424749999994,377707.15398883465,614.5788427767707,bo_3_ET_PI
432.6546104047618,292.09753666666643,393765.8068799875,627.507614997609,bo_3_ET_PI
396.066745585034,193.68003166666676,378790.871120377,615.4598858742761,bo_3_ET_PI
491.08596705751364,308.97096532467594,452477.7259959416,672.6646460131093,bo_3_ET_PI
470.57239002721076,301.0023576190473,435971.79447808414,660.2816024077031,bo_3_ET_PI
611.3829452222219,517.444803333332,619413.3283843042,787.0281623832175,bo_3_ET_PI
406.81156321768714,222.46493809523804,376403.5938203549,613.5173948800107,bo_3_ET_PI
415.7165881258503,254.16974547619049,380966.1453771947,617.2245502061585,bo_3_ET_PI
604.7599891666661,491.7768016666658,610082.8166566481,781.077983722911,bo_3_ET_PI
621.9559295867336,561.6688105952371,632421.6707240628,795.2494393107504,bo_3_ET_PI
615.1545398667802,503.11412666666666,642635.5353327466,801.6455172535717,bo_3_ET_PI
447.7457985170071,294.541336666667,409039.55366509553,639.5620014237053,bo_3_ET_PI
520.7127805119039,421.49303083333245,457081.8945079683,676.0783198032372,bo_3_ET_PI
400.1912630170068,192.93858226190542,382315.42396103096,618.3166049533451,bo_3_ET_PI
435.5149407942178,275.6510315476186,396528.52284729556,629.7051078459627,bo_3_ET_PI
397.9859232908163,209.19137119047645,368348.43099911726,606.9171533241727,bo_3_ET_PI
426.1926985442178,286.60654380952417,369242.4880198584,607.6532629879135,bo_3_ET_PI
425.1920522307255,248.75753083333268,396001.80851552094,629.2867458603597,bo_3_ET_PI
409.67921183163253,259.6697490476181,371436.7186681133,609.4560842818072,bo_3_ET_PI
472.3486893225615,335.9680166666648,425589.11868682783,652.3719174572337,bo_3_ET_PI
585.3519502840134,472.44557583333255,535479.5367590145,731.7646730739428,bo_3_ET_PI
418.23051245408163,240.08981261904768,388245.3717402673,623.0933892606046,bo_3_ET_PI
440.3742503129251,305.5101324999999,387952.3783156371,622.8582329195281,bo_3_ET_PI
436.20636245995655,279.1669416666665,407580.14633823524,638.4200391107998,bo_3_ET_PI
409.7347710663266,229.85769952380934,387988.5758649316,622.8872898566253,bo_3_ET_PI
398.63587527210893,195.60000000000002,378182.29591994215,614.965280255676,bo_3_ET_PI
515.6751040575137,410.4666768614724,448816.25232060667,669.9374988165737,bo_3_ET_PI
424.0499076709959,260.9042416666661,391398.24381584086,625.6182892274177,bo_3_ET_PI
512.6191376607143,361.6044875000001,473494.9800879617,688.1097151530138,bo_3_ET_PI
529.5153976071429,431.2757833333335,471427.5873776731,686.6058457205801,bo_3_ET_PI
394.9121731190475,191.03026305555574,371021.12444417336,609.1150338352957,bo_3_ET_PI
509.92657032823126,334.4199617857143,461151.01114371995,679.0810048467855,bo_3_ET_PI
578.4472501666661,500.88677777777605,537010.4879879532,732.8099944651091,bo_3_ET_PI
556.8279549563497,408.2835480555566,519619.47998995247,720.8463636517511,bo_3_ET_PI
505.9632367409303,347.92293027777896,451104.54780280497,671.643169996394,bo_3_ET_PI
570.6297935337309,474.71790333333564,533974.7234168102,730.7357411655804,bo_3_ET_PI
534.3538541887755,384.0665883333329,492864.00928332924,702.0427403536976,bo_3_ET_PI
