ae,mae,mse,rmse,algorithm
340.06990865532384,242.51562819605886,244754.49231115603,494.7266844543116,bo_3_GBRT_PI
399.308875262555,249.68530816907685,324907.60468858824,570.0066707404294,bo_3_GBRT_PI
353.0285960570891,194.74665276280905,307532.49507730966,554.5561243709329,bo_3_GBRT_PI
363.16423397059464,250.03603787228815,270401.55107239727,520.0014914136278,bo_3_GBRT_PI
357.24099746229456,237.33728567811,265057.51420763734,514.837366755403,bo_3_GBRT_PI
317.436602185782,200.71087867135662,258024.27906932164,507.96090309129266,bo_3_RF_PI
326.281946439075,194.00983775721505,264534.1341770217,514.3288191196579,bo_3_RF_PI
299.87491399710154,160.08772826984136,237930.53654031784,487.78123840541247,bo_3_RF_PI
329.5892331176037,252.0282359816013,222490.54445102092,471.6890336344708,bo_3_RF_PI
299.9273701169246,188.94712466666687,227166.02457887394,476.6193707549809,bo_3_RF_PI
346.81287790087646,188.9860481201295,290191.73083480896,538.6944689105402,bo_3_RF_PI
298.71272302331204,173.37610954617605,225621.7631013388,474.9965927260308,bo_3_RF_PI
312.3425437303377,249.09692661580044,202373.34433138926,449.8592494674187,bo_3_RF_PI
295.8330267881635,206.8143440873015,202300.2236216763,449.77797147223237,bo_3_RF_PI
299.3038782229465,190.0805154900379,218826.08634858183,467.7885060030674,bo_3_RF_PI
300.8351375685933,184.72877299636497,221371.8528227767,470.5017033154893,bo_3_RF_PI
332.6288965791198,260.1097646839827,191031.4317359754,437.07142635497854,bo_3_RF_PI
328.72363234066853,272.21020457251063,221656.04615853372,470.80361740170787,bo_3_RF_PI
331.3071107935052,277.1686905266955,225356.4696030799,474.7172522703171,bo_3_RF_PI
320.0850685121661,202.56850756962461,233800.97032862084,483.5296995310845,bo_3_RF_PI
298.8927933416828,175.54475743542582,227844.42315870794,477.3305177324282,bo_3_RF_PI
305.43537301207726,188.34380879456648,228972.72533109825,478.51094588431124,bo_3_RF_PI
352.3331347432869,174.918943950577,313697.4843478363,560.0870328331449,bo_3_RF_PI
328.7085421105674,191.9270055386002,270958.8144771607,520.5370442890311,bo_3_RF_PI
291.70747188399434,170.12380806990234,207639.17092789087,455.6744132907737,bo_3_RF_PI
330.1754002762814,174.4373886691924,275101.7930954782,524.5014710136456,bo_3_RF_PI
332.2764744924452,169.56909579834058,275026.3378660957,524.4295356538338,bo_3_RF_PI
338.463900139014,158.56319451659454,284393.1746095667,533.2852656970439,bo_3_RF_PI
330.9824308873047,217.54875606277062,262639.06607026793,512.4832349162925,bo_3_RF_PI
310.77440478193057,200.5661656216286,240925.86138872663,490.8419922833891,bo_3_RF_PI
300.8372777958567,223.84124665079355,207987.66895111892,456.0566510326529,bo_3_RF_PI
301.47190712835913,219.14582181132744,206935.30752316106,454.9014261608344,bo_3_RF_PI
344.38879831435594,218.50860744444435,269341.0009528357,518.9807327375803,bo_3_RF_PI
320.7963052686392,218.58457672785534,234292.59320400862,484.0378014205178,bo_3_RF_PI
303.4657405982613,171.02455845634904,238946.15927641274,488.8211935630581,bo_3_RF_PI
313.41319990827253,146.4779505277778,268774.02475693787,518.4342048485399,bo_3_RF_PI
299.08995365332413,205.73566718073596,210120.685812478,458.38922959912355,bo_3_RF_PI
313.2603133291752,281.2578451315072,192543.7630599534,438.7980891708092,bo_3_RF_PI
296.82726424285937,233.09799515079362,199602.99871555323,446.7695140847831,bo_3_RF_PI
297.5759913377722,186.49287423304497,223677.62376298234,472.94568796319766,bo_3_RF_PI
346.9976688464081,160.9115404242424,293948.8673684521,542.1705150305133,bo_3_RF_PI
294.00292097328645,196.66795157539673,214497.9999199632,463.1392878173511,bo_3_RF_PI
311.9301369317345,176.48503339610392,245718.87824033637,495.7003916080119,bo_3_RF_PI
315.3765931415135,189.85112257323226,234238.14500889654,483.98155440976933,bo_3_RF_PI
302.6776474868393,149.99002458233485,242245.4587920758,492.1843747947265,bo_3_RF_PI
306.9650008317601,237.16524308910533,210226.9278214202,458.50510119454526,bo_3_RF_PI
325.24136906743456,202.2409076904761,237542.7144363211,487.383539357169,bo_3_RF_PI
303.816637779705,163.75301991208778,244322.32884041523,494.28972156055926,bo_3_RF_PI
312.024706283627,172.03233461111154,249659.02934894143,499.65891300860574,bo_3_RF_PI
292.1534248579794,174.3372772067098,213107.0835574591,461.635227812457,bo_3_RF_PI
331.40390861408076,254.2696001984126,194380.6871190545,440.88625190524425,bo_3_RF_PI
300.8804874706879,209.39235615259747,217299.1157047495,466.1535323310867,bo_3_RF_PI
348.68359284208265,184.61267600946286,309266.7477474405,556.1175664798232,bo_3_RF_PI
328.25989956068133,199.23998446375845,272952.0216869449,522.4481043002692,bo_3_RF_PI
297.34288957299947,192.01873755483405,221007.99162325397,470.1148706680676,bo_3_RF_PI
312.00957282677723,255.96069500000021,198204.24949673456,445.2013583725173,bo_3_ET_PI
390.63959707039334,281.11609566666607,294487.98237173975,542.6674694246374,bo_3_ET_PI
478.14476693453184,514.9805100000001,331710.7288238618,575.9433382059921,bo_3_ET_PI
324.3671068309178,280.9043666666679,200719.22607849524,448.01699306889606,bo_3_ET_PI
386.43533981159504,208.27050000000003,278234.9298328388,527.4797909236323,bo_3_ET_PI
335.3850506635612,213.51015500000045,234784.2329392113,484.545387904179,bo_3_ET_PI
318.06870195962745,190.00757600000088,252747.60935623458,502.74010120163933,bo_3_ET_PI
354.11721634851597,219.8252387500006,254190.08034479688,504.1726691767384,bo_3_ET_PI
309.3704480942561,118.1640040714289,274635.6095405301,524.0568762458232,bo_3_ET_PI
303.05503708091805,159.0036516666679,246544.82117433642,496.53279969639107,bo_3_ET_PI
312.7838512661988,163.78600622150054,265445.21369077504,515.2137553392524,bo_3_ET_PI
432.53756382746667,331.1976241666675,322484.59697085124,567.8772728071192,bo_3_ET_PI
340.1834885833335,219.11354585714355,251459.55473511532,501.45743063107096,bo_3_ET_PI
333.7134677576489,251.97651416666633,214381.45748839105,463.01345281578057,bo_3_ET_PI
310.04100447653565,166.92200121428561,262934.89892251516,512.7717805442448,bo_3_ET_PI
338.252309715321,281.005636738095,210643.8325848375,458.9595108338398,bo_3_ET_PI
324.9281981278469,168.3744692222224,273210.571803791,522.6954866877951,bo_3_ET_PI
299.10220480572804,191.174402607143,187071.3157024206,432.51741664633647,bo_3_ET_PI
330.08210803784215,216.6427469166673,268937.4854964487,518.59182937687,bo_3_ET_PI
318.99568290614224,252.70038816666664,211668.89469413296,460.0748794426109,bo_3_ET_PI
326.8538249123534,248.7212379999994,237573.16463904892,487.41477679595323,bo_3_ET_PI
315.8103604320221,206.37325688095262,239231.25798246203,489.1127252305567,bo_3_ET_PI
395.2668141352655,301.50085299999995,308206.53187076084,555.163518137459,bo_3_ET_PI
326.259015005521,191.35498602380926,239940.5805714228,489.83730010221024,bo_3_ET_PI
297.9342737629399,183.63394999999895,191305.04705846476,437.38432420294254,bo_3_ET_PI
342.0188702819187,276.21483000000035,231274.15780399542,480.9097189743574,bo_3_ET_PI
308.1856558566253,195.30644500000034,243313.39299588147,493.2680741705077,bo_3_ET_PI
318.5588339229353,198.8417606587302,232952.87121284922,482.6519151654215,bo_3_ET_PI
353.261638144813,290.28759011904793,209879.9137049642,458.1265258691797,bo_3_ET_PI
335.9372046353805,180.5448260000001,248715.5816571205,498.7139276750956,bo_3_ET_PI
311.0949519358911,171.98657102020184,242618.96695488025,492.56366792007736,bo_3_ET_PI
306.07221559420276,241.47631000000138,205508.2640368586,453.33019316703206,bo_3_ET_PI
310.6333580674604,214.4656500000002,207927.60860583492,455.9907988170758,bo_3_ET_PI
298.4569634030365,199.33812833333326,191866.20821477848,438.02535110970285,bo_3_ET_PI
293.3147094178744,198.04698666666667,201401.04174844903,448.77727409980224,bo_3_ET_PI
353.30357624154595,258.10977716666696,252074.43901939728,502.07015348395015,bo_3_ET_PI
312.46597475581905,193.6906139090911,245219.94552353333,495.19687551875097,bo_3_ET_PI
294.20885029192544,201.04314666666687,211099.95656076804,459.4561530339626,bo_3_ET_PI
288.9872820213941,176.9415000000012,199096.98225454843,446.20284877457743,bo_3_ET_PI
309.77562996480344,208.71200028571366,221205.109801624,470.32447289251706,bo_3_ET_PI
298.2983574739476,190.09661983333365,215313.5677761087,464.0189304070565,bo_3_ET_PI
321.34566301690796,257.4601599999986,180887.90969392518,425.3091930512732,bo_3_ET_PI
317.44855777984833,211.96527466666703,235233.42667362664,485.0086872145969,bo_3_ET_PI
314.0854774413388,200.1405120714287,233269.64198169028,482.9799602278445,bo_3_ET_PI
320.2385399382332,227.1347826666663,223997.96406987213,473.2842317993196,bo_3_ET_PI
341.863547365022,268.3207004523812,220208.61133883626,469.2639037245847,bo_3_ET_PI
343.0705152342995,335.1388934999993,209576.28332467694,457.7950232633345,bo_3_ET_PI
315.065461636646,190.00154899999973,246488.71489258553,496.47629841975896,bo_3_ET_PI
319.7100550148378,210.53233583333298,218278.15292663247,467.2024753001984,bo_3_ET_PI
319.45548537508625,192.0495301666666,272065.33868760144,521.5988292621078,bo_3_ET_PI
