ae,mae,mse,rmse,algorithm
1332.5502195307288,983.3561558524602,3638355.9858095595,1907.4475053876474,bo_3_RF_PI
1381.4424213926814,1010.6250749810863,4303421.900599833,2074.4690647488173,bo_3_RF_PI
1452.233046458386,980.9891930274829,4686025.708337601,2164.7230096106064,bo_3_RF_PI
1221.456717225031,1015.8243521687996,2661971.455880721,1631.554919664282,bo_3_RF_PI
1587.0813132086612,1260.7942520789343,4835494.94278103,2198.9758849930645,bo_3_RF_PI
1169.2489401279877,652.20397182652,3188615.34994492,1785.6694402786088,bo_3_RF_PI
1520.5391747084332,1130.0933041625267,4780800.225620394,2186.504110588497,bo_3_RF_PI
1466.5999224639418,1088.058656311433,4297783.249030334,2073.109560305565,bo_3_RF_PI
1507.839775171105,1171.2537020855643,4387384.709234309,2094.6084859071657,bo_3_RF_PI
1462.2177308134646,952.0764748613074,4610418.465988395,2147.1885026677082,bo_3_RF_PI
1490.8202472334174,985.162042214085,4623156.007100085,2150.1525543784296,bo_3_RF_PI
1382.8053470161321,980.3382731616387,4253493.831331012,2062.400017293205,bo_3_RF_PI
1317.3178977835014,802.0283102790631,4136325.341305251,2033.7957963633544,bo_3_RF_PI
1355.0752562508392,1001.2533429472328,3911897.1673828596,1977.8516545441064,bo_3_ET_PI
1392.2103561334318,1021.1027242887367,3900128.978366782,1974.8744209105505,bo_3_ET_PI
1208.574045141928,1059.6916664375735,2955202.795493022,1719.070328838533,bo_3_ET_PI
1281.8349584646285,906.347960972364,3593542.374882013,1895.6640986424818,bo_3_ET_PI
1224.1663052198396,1012.3897187955025,2999328.0559580238,1731.8568231692896,bo_3_ET_PI
1248.2138666195438,871.1235427519341,3887415.135005933,1971.6528941489507,bo_3_ET_PI
1251.4042529045998,952.1174535268112,3561918.7052643485,1887.3046137982994,bo_3_ET_PI
1400.533208297216,1369.0815007116105,3308853.114192777,1819.025319832788,bo_3_ET_PI
1184.4073826749466,740.5100778652945,3205681.222122208,1790.4416276779893,bo_3_ET_PI
1254.8257178566794,946.6561564504873,3434730.1312952642,1853.3024931983618,bo_3_ET_PI
