ae,mae,mse,rmse,algorithm
410.09599761074213,325.95278252377875,388875.30699249165,623.5986746237452,bo_3_GBRT_PI
526.4506608895977,433.2587528563453,547600.3592121366,740.0002427108633,bo_3_GBRT_PI
483.53546375980625,371.371725787559,475856.11993817525,689.8232526801161,bo_3_GBRT_PI
563.031721372515,372.124162293798,642796.298574851,801.7457817630542,bo_3_GBRT_PI
428.6537206777636,237.67068112050333,472826.17076892586,687.6235676363383,bo_3_GBRT_PI
529.2544249336097,359.6531328783433,563285.0397228856,750.523177338905,bo_3_GBRT_PI
436.2454620383659,331.5880458985213,417196.36753983254,645.9073985795739,bo_3_GBRT_PI
500.4808209329339,278.6170592607518,582356.890296585,763.1231160806132,bo_3_GBRT_PI
443.0232129013726,239.57361382913945,521292.3826726351,722.0058051516172,bo_3_GBRT_PI
442.1774191022133,333.11830564357405,380358.4892251606,616.7321049087363,bo_3_GBRT_PI
426.52710767971115,375.1576060422074,359062.9729247223,599.2186353283101,bo_3_RF_PI
482.8322866591445,268.10931227417024,563063.3113731293,750.3754469418154,bo_3_RF_PI
404.4758376819332,269.7102248272005,385078.52048704587,620.5469526853274,bo_3_RF_PI
417.6854233204348,338.895286859307,355202.4768360469,595.9886549558195,bo_3_RF_PI
396.5231068392819,309.0122154769121,357014.0555665623,597.5065318191612,bo_3_RF_PI
513.6119051073925,318.83115021140026,595103.1000152074,771.4292579460591,bo_3_RF_PI
473.2226514505109,295.43130046939183,548477.2226312347,740.5924808092739,bo_3_RF_PI
476.77054853010804,226.72691879725824,535994.1143792866,732.1161891252553,bo_3_RF_PI
409.2042790915417,233.07904723557,434626.8280198584,659.2623362667235,bo_3_RF_PI
406.52430708810675,239.14015875505038,423630.865305786,650.8693150746823,bo_3_RF_PI
422.8360945713501,190.94455948426582,498381.3315722965,705.9612819215347,bo_3_RF_PI
511.4569519406489,376.9005148214287,416746.42565256765,645.5590024564507,bo_3_RF_PI
509.8542528782564,397.2737966344212,531532.7407572059,729.0629196147654,bo_3_RF_PI
422.6028999174585,313.4007228214293,323123.7905711773,568.4397862317321,bo_3_RF_PI
412.38828120537596,244.02113486349748,435478.48190023267,659.9079344122426,bo_3_RF_PI
491.2574681393804,328.84895437301606,556243.77096466,745.8175185423443,bo_3_RF_PI
491.3249783156848,284.70178602153413,578109.0903104979,760.3348540679284,bo_3_RF_PI
483.9305500874481,244.46401397691216,578322.2392602287,760.475008964942,bo_3_RF_PI
468.70789565536194,305.19799332034637,520884.42049207276,721.7232298409639,bo_3_RF_PI
495.1749491711,387.3732612889611,518420.70066040126,720.0143753151052,bo_3_RF_PI
444.7719947192068,303.35938847227766,442444.2298357616,665.1648140391685,bo_3_RF_PI
426.0271586262244,320.13694421366137,324969.32791168086,570.0608107138053,bo_3_RF_PI
471.28477237234654,343.8623210674606,516541.0169392925,718.7078801149271,bo_3_RF_PI
454.03586529218813,234.35775539646448,538178.6305079646,733.6065911017735,bo_3_RF_PI
456.9073243449855,292.6434406278166,483364.8441373036,695.2444491956074,bo_3_RF_PI
407.63058627444224,279.5338707792208,392182.5203545419,626.2447767083905,bo_3_RF_PI
469.5657364429656,247.62345828454875,563610.7690817374,750.7401475089349,bo_3_RF_PI
462.77961561384154,291.69719571267603,517654.6962847054,719.4822418133094,bo_3_RF_PI
423.7753072372981,374.6471681217394,354221.4019510927,595.1650207724683,bo_3_RF_PI
472.5328456776148,351.26358166847035,516986.93147045566,719.018032785309,bo_3_RF_PI
471.98527641633194,233.52535408189016,551828.7591891297,742.8517747095511,bo_3_RF_PI
413.27214500127,285.76475551767703,406454.7569356223,637.5380435202454,bo_3_RF_PI
454.6796128898697,242.03439573268406,529494.4604286018,727.6637000899535,bo_3_RF_PI
436.4598549145335,291.45648589285724,409820.3711639012,640.1721418211677,bo_3_RF_PI
407.89513435804537,236.54388740728712,432665.6337678287,657.7732388656661,bo_3_RF_PI
511.75701511413746,420.5721256083084,512352.67746358505,715.7881512455938,bo_3_RF_PI
410.7249365747577,230.25145098989896,446855.20889601624,668.4722947856674,bo_3_RF_PI
486.9201061512372,290.74390504970023,548094.3533510664,740.333947182666,bo_3_RF_PI
444.57115297443784,301.03870464285757,506710.5679402546,711.8360541165744,bo_3_RF_PI
471.7258787839572,287.42239378823956,538469.878751748,733.8050686331813,bo_3_RF_PI
402.08917811776666,318.68298937626275,362201.89165168494,601.8321125128543,bo_3_RF_PI
490.43914770954893,360.28673599458864,523608.55945598485,723.608015057866,bo_3_RF_PI
406.0586509764595,219.73870435606034,425578.7057235826,652.3639365596343,bo_3_RF_PI
460.7227782804419,339.29528801046155,524723.5911742736,724.3780719860822,bo_3_RF_PI
411.3021348801276,356.2505664572374,342937.9648599759,585.6090546260158,bo_3_RF_PI
425.19595395399926,296.57621008369404,392147.15872994845,626.2165430024573,bo_3_RF_PI
414.3820742254851,278.2510190503106,410637.24325835344,640.8098339276274,bo_3_RF_PI
493.7134342389683,245.68073340873025,587882.2425943736,766.7347928680252,bo_3_RF_PI
411.01027678080214,294.60507064718604,374700.43007804063,612.1277890098117,bo_3_RF_PI
418.048955201018,255.92845076911942,440582.65334525355,663.7640042554684,bo_3_RF_PI
413.96881721049,277.573928166666,395565.019419541,628.9395991822593,bo_3_ET_PI
468.1062156302621,392.37614385714255,467535.6919566434,683.7658166043718,bo_3_ET_PI
459.4368212793672,304.19258995238107,433856.7023365133,658.6779959407429,bo_3_ET_PI
456.5560044668737,334.0440781666673,443708.71402464196,666.1146403019843,bo_3_ET_PI
447.7624659406489,272.20386371428606,424664.77006522904,651.663080176581,bo_3_ET_PI
437.6822132270531,274.4017108333337,493046.564010923,702.172745135357,bo_3_ET_PI
393.6602884806762,264.5783325000013,372442.5716590498,610.2807318431819,bo_3_ET_PI
499.81156317149765,362.8719216666664,496886.192039795,704.9015477637959,bo_3_ET_PI
414.54325272854857,224.73882917460384,435135.97750833165,659.648374142112,bo_3_ET_PI
421.1826825700483,276.0762274999999,427646.52981159574,653.9468860783693,bo_3_ET_PI
489.2830767657004,410.48942766666596,406485.7347588832,637.5623379395015,bo_3_ET_PI
517.0650572726017,404.21421888095347,467212.27980875416,683.5292823345275,bo_3_ET_PI
475.82573947964175,320.6287500000006,379124.5978887073,615.7309460216429,bo_3_ET_PI
434.8312247826086,308.46577250000007,326014.462592096,570.9767618669748,bo_3_ET_PI
405.4676162146308,232.24758599999927,402352.7057569579,634.3127822746109,bo_3_ET_PI
417.6698222612146,221.1470360833328,479409.77443840966,692.3942333948266,bo_3_ET_PI
451.89653013699103,280.4099108333342,438172.7807599409,661.9462068476115,bo_3_ET_PI
426.37942282574187,264.00014166666745,465084.4014953695,681.9709682203264,bo_3_ET_PI
451.24942717874404,385.49331400000085,393723.5342945312,627.4739311672886,bo_3_ET_PI
422.679542515236,287.6696000000004,458802.15228342055,677.3493576312158,bo_3_ET_PI
449.2665808781918,208.16475400000024,535889.3785868223,732.0446561425214,bo_3_ET_PI
443.15157338888895,263.5287550952377,440732.4451144819,663.8768297767907,bo_3_ET_PI
458.44650629537614,340.10179640476144,465959.3761623669,682.6121711208839,bo_3_ET_PI
436.6172143495516,288.5182079523805,451956.3392986888,672.2769810864335,bo_3_ET_PI
409.7540726352448,220.84992303030208,450634.546663864,671.2931897940452,bo_3_ET_PI
432.03669945031055,273.539108619048,477028.80994789465,690.6727227478256,bo_3_ET_PI
417.72993485185185,280.35819600000053,412163.4933214474,641.9996053904141,bo_3_ET_PI
438.3473520244997,279.75136216666704,497863.7461965093,705.5946047104593,bo_3_ET_PI
623.1330109589376,419.29452666666634,731567.0595190963,855.3169351293684,bo_3_ET_PI
432.49136538440314,293.6938691666668,416346.5452054394,645.2492117046246,bo_3_ET_PI
453.2299582184266,227.74709338095334,532358.9993364592,729.6293575072615,bo_3_ET_PI
477.5014832604772,280.80897391666707,494571.28555775475,703.2576238888241,bo_3_ET_PI
416.34401668599054,296.45933333333437,310923.94742277334,557.6055482352855,bo_3_ET_PI
427.24460378985515,297.0387209999993,427410.7625837075,653.7665964116762,bo_3_ET_PI
407.74140719565236,247.96065600000128,400223.71206510585,632.6323672284764,bo_3_ET_PI
498.1656061718428,416.8537986904762,505559.36631531914,711.0269800192671,bo_3_ET_PI
408.500078568323,285.86903428571463,392275.26412788295,626.3188198736191,bo_3_ET_PI
