ae,mae,mse,rmse,algorithm
532.799976345054,424.79222901199194,596145.7526404189,772.1047549655544,bo_3_GBRT_PI
493.04004252772313,368.2439930350821,533624.7376645094,730.4962270022409,bo_3_GBRT_PI
487.89683315940016,238.99091797101755,578315.24654957,760.470411357056,bo_3_GBRT_PI
556.054100951228,335.66829225917024,648030.8038092859,805.0036048424167,bo_3_GBRT_PI
520.5390779373527,299.06740621642894,607880.6928058113,779.6670397072146,bo_3_GBRT_PI
464.01594376527163,263.78161979366064,539172.0471606089,734.2833561783958,bo_3_GBRT_PI
500.47223585245774,312.8655548195346,546597.8848840722,739.3225851305182,bo_3_GBRT_PI
545.5768946391323,470.10112821944995,561122.2324059525,749.080925138234,bo_3_GBRT_PI
535.3038434548758,325.40226938576427,545303.9493101503,738.4469847661038,bo_3_GBRT_PI
535.8040826979488,430.251654935087,613982.9909885747,783.5706675141527,bo_3_GBRT_PI
530.6814025496917,420.2710592548684,521554.320545678,722.1871783309906,bo_3_GBRT_PI
514.3223527853345,284.0136398131277,603716.7172373941,776.9920959941575,bo_3_GBRT_PI
520.8669483898622,312.02390820325786,621321.7532669582,788.239654716101,bo_3_GBRT_PI
499.92794024639346,378.5215847188666,426309.8894520775,652.9241069619635,bo_3_GBRT_PI
512.2368196807255,308.74453533080805,619487.4142356215,787.0752278121968,bo_3_RF_PI
558.2932432889505,372.9394974307363,643494.5058791587,802.1810929454513,bo_3_RF_PI
434.1201528990213,287.65630863888873,438999.76708973286,662.5705751765112,bo_3_RF_PI
547.7300108221266,380.40457715079356,600949.8606081032,775.2095591568149,bo_3_RF_PI
443.3647934906624,329.2918225400431,419991.712672219,648.0676759970512,bo_3_RF_PI
550.6692618468524,431.75517455081024,596163.1768039647,772.1160384320252,bo_3_RF_PI
445.9210327298845,377.35367017712883,347867.2598558765,589.8027296103982,bo_3_RF_PI
524.697700632967,374.50454907681217,558226.0430449434,747.145262345244,bo_3_RF_PI
532.2513439733674,376.38433822835486,565168.6066210024,751.7769660085379,bo_3_RF_PI
515.8004368798349,386.30406846753306,528156.6776016722,726.7438872131448,bo_3_RF_PI
548.5922720885201,518.3513416406925,582673.5525244385,763.3305656951243,bo_3_RF_PI
544.0174598866566,442.59415361832635,543739.6930692518,737.3870714009379,bo_3_RF_PI
523.7888432489074,337.83136718037497,575620.2017966806,758.6963831445887,bo_3_RF_PI
458.0052715164123,398.77648180128267,406452.6341900109,637.5363787189017,bo_3_RF_PI
462.81433571503544,259.03919962806594,472123.6067930549,687.112513925525,bo_3_RF_PI
482.72542895930997,243.55842447002965,600349.9052458591,774.8224991866583,bo_3_RF_PI
539.3490004666688,348.2948378853091,638980.2681830041,799.36241354157,bo_3_RF_PI
503.725298668405,289.79050228968254,583903.1527165638,764.1355591232251,bo_3_RF_PI
523.6105765954743,283.38136531565715,607812.4688773194,779.6232865155577,bo_3_RF_PI
