ae,mae,mse,rmse,algorithm
793.1715339414496,580.1225744878857,1066027.8128494667,1032.4862288909555,bo_3_RF_PI
868.1216512803409,749.8145513984832,1461132.6601175908,1208.7732045828907,bo_3_RF_PI
827.3479088806275,554.932789415021,1359231.8756580378,1165.861001860015,bo_3_RF_PI
886.4799548996018,801.5515571477645,1213606.0816551782,1101.637908595732,bo_3_RF_PI
711.338554444705,477.8645799742335,1112599.5390812699,1054.7983404809045,bo_3_RF_PI
943.1000237443618,670.0758409838468,1581556.4106664797,1257.5994635282252,bo_3_RF_PI
735.1251200480646,402.57491077442137,1197686.1752320782,1094.3884937407183,bo_3_RF_PI
999.5541987767506,572.520087691024,1800019.183121693,1341.6479356081807,bo_3_RF_PI
731.307017830804,593.0837698889077,955843.7915835752,977.6726402961142,bo_3_RF_PI
768.4063275270445,451.62536786484316,1317736.71608769,1147.9271388410025,bo_3_RF_PI
936.1034834930479,753.6599508488544,1486610.6290043346,1219.2664306886886,bo_3_RF_PI
832.8133242748222,578.4814117712895,1423586.075038569,1193.1412636559717,bo_3_RF_PI
731.8679080114622,456.92473102812437,1137599.0673029358,1066.5828928418719,bo_3_RF_PI
745.1572492154146,506.27745154745935,1077811.0793043692,1038.176805416288,bo_3_RF_PI
757.0703953864979,460.90731331376355,1187117.6028725298,1089.5492659226245,bo_3_RF_PI
809.1306570636419,566.8924531601565,1081929.306588013,1040.1583084261804,bo_3_RF_PI
926.5248073902246,823.4946705051257,1452702.0185060664,1205.2808878041942,bo_3_RF_PI
892.7640804562499,731.0527505093755,1289682.358349763,1135.641826611614,bo_3_RF_PI
885.5593914984427,696.420924992065,1363014.0621970624,1167.4819322786382,bo_3_RF_PI
932.3868701667479,532.6553525932782,1812009.268053718,1346.1089361763104,bo_3_RF_PI
881.3889484360132,572.8319898168302,1365361.342137094,1168.4867744810354,bo_3_RF_PI
779.0742198439153,692.6638817521325,1133273.9866878942,1064.553421246625,bo_3_RF_PI
942.5432941616234,746.1862787567829,1528765.8824111307,1236.4327245795182,bo_3_RF_PI
691.8720428212903,345.6295148869058,1070134.7715335453,1034.4731855072637,bo_3_RF_PI
872.8632200608496,606.5398374826,1330555.1792730207,1153.4969350947667,bo_3_RF_PI
773.1704282164596,667.0544751605048,1169516.9838248861,1081.4420852846843,bo_3_RF_PI
764.7974665659633,330.7016085118921,1299242.857752171,1139.8433479001276,bo_3_RF_PI
827.6932110437202,684.3685140892176,1166398.791154832,1079.9994403493142,bo_3_RF_PI
801.8506274110416,459.34642831032806,1323627.9186904498,1150.4902949136294,bo_3_RF_PI
813.8411835706188,558.9033879695253,1254630.258825263,1120.102789401608,bo_3_RF_PI
907.5381543597642,647.7929027024611,1430143.9820715277,1195.8862747232815,bo_3_RF_PI
775.9682985364657,523.0078419864035,1125970.9702400535,1061.1177928204077,bo_3_RF_PI
741.4308781884673,620.8596184207763,1113606.0698112592,1055.2753526029398,bo_3_RF_PI
857.5919307791551,599.4508147765591,1427217.3754633267,1194.662033992596,bo_3_RF_PI
864.7406776382696,670.0484749304451,1172280.7191961713,1082.7191321834907,bo_3_RF_PI
767.2891152910685,680.2557327645445,1142873.9861689662,1069.0528453584352,bo_3_RF_PI
749.5257071292942,515.5179274855718,1040570.2714026507,1020.0834629591104,bo_3_RF_PI
849.6034803204773,605.2657604295277,1309775.8370547346,1144.454383999089,bo_3_RF_PI
760.6462313475516,476.533820490552,1184302.388819809,1088.2565822542995,bo_3_RF_PI
728.5276503173433,578.8141418066916,947252.4183429499,973.2689342329539,bo_3_RF_PI
847.6305564046477,540.2223468105503,1449730.1100678414,1204.0473869694006,bo_3_RF_PI
810.5041737008825,537.4288826246657,1080965.0818422919,1039.6947060759192,bo_3_RF_PI
723.4624437499781,373.247941036092,1171587.0186965792,1082.3987336913228,bo_3_RF_PI
869.0767742116403,639.219448453845,1428319.3853353632,1195.1231674331157,bo_3_RF_PI
856.0697375261713,700.7276433251027,1198793.9477515456,1094.8944916070889,bo_3_ET_PI
795.5595730546448,659.4902649849573,1166639.2660958348,1080.110765660557,bo_3_ET_PI
853.74717043126,510.94930477526805,1560998.718635049,1249.3993431385536,bo_3_ET_PI
736.2076135350802,444.9983299821588,1116428.5316957766,1056.6118169393037,bo_3_ET_PI
780.1582979941205,549.1114429290487,1310601.0097861544,1144.8148364631525,bo_3_ET_PI
764.1578895205117,495.58278591853013,1204188.4318882348,1097.35519859717,bo_3_ET_PI
790.171494460485,543.9671990749189,1185733.7038008263,1088.9140020225777,bo_3_ET_PI
873.031995552392,553.2906175150083,1476042.0189123082,1214.9246968072994,bo_3_ET_PI
843.6434837789861,507.29884041174546,1298738.570061417,1139.62211722194,bo_3_ET_PI
1196.566419094349,1116.4803980273073,2294587.454196327,1514.7895742301394,bo_3_ET_PI
865.8157451182688,706.7607953294041,1295493.7096731307,1138.1975705795242,bo_3_ET_PI
854.3690345484978,660.3422826638816,1539074.2882007258,1240.5943286186366,bo_3_ET_PI
723.0671141850218,478.7743500084998,1074681.5505706745,1036.6684863401001,bo_3_ET_PI
911.7125040631166,725.8837996680254,1461776.7242404232,1209.0395875406327,bo_3_ET_PI
791.3283658692097,472.9267543568717,1303599.094861242,1141.7526417141507,bo_3_ET_PI
861.6622877866023,643.2769144137851,1396213.990594512,1181.6149925396649,bo_3_ET_PI
960.9254718985459,846.0487135188155,1498246.916731622,1224.028968910304,bo_3_ET_PI
846.8589394752759,625.7565426957954,1168752.0632411763,1081.0883697650142,bo_3_ET_PI
941.7369833369194,682.3945440406251,1696378.579266908,1302.4509891995583,bo_3_ET_PI
847.866423766357,632.2868377715122,1363451.6797035027,1167.6693366289544,bo_3_ET_PI
914.5552428133244,740.1323607733948,1388626.0694916719,1178.3997918752666,bo_3_ET_PI
862.3131082393473,599.4047441821449,1257597.5584146252,1121.426572903739,bo_3_ET_PI
846.9272849335327,652.8203254743235,1318682.8839114532,1148.3391850457133,bo_3_ET_PI
770.937089147698,583.5133558153839,1177423.930339874,1085.0916690952308,bo_3_ET_PI
1029.797757668115,930.0691218918491,1639886.778200967,1280.5806410378718,bo_3_ET_PI
936.9334740481626,628.1623815898802,1693431.0814720313,1301.3189776038892,bo_3_ET_PI
880.1087290146369,610.5068809591776,1578287.1934197368,1256.299006375368,bo_3_ET_PI
782.8344319336821,621.1214507399286,1215853.1058605742,1102.6572930247069,bo_3_ET_PI
835.5767452908169,560.1335574607274,1436243.2896047723,1198.4336817716583,bo_3_ET_PI
896.7058396259414,616.0137583887922,1429141.1736186277,1195.466927028359,bo_3_ET_PI
871.9118488090905,654.1107427542183,1455959.2941607705,1206.6313828840896,bo_3_ET_PI
845.0064871488105,622.5958365046886,1284062.7887431746,1133.1649433084199,bo_3_ET_PI
852.0571713420072,552.5826959275423,1451441.3726876916,1204.7578066514827,bo_3_ET_PI
768.9837286270184,534.7190586207594,1092071.3319291072,1045.0221681520002,bo_3_ET_PI
946.0658409138472,691.5208062525999,1684963.4138726795,1298.0614060485273,bo_3_ET_PI
880.0066004954026,670.1404838127955,1305509.8203752213,1142.5890864064918,bo_3_ET_PI
839.1242950067897,741.4109105653442,1293924.3720931548,1137.5079657273416,bo_3_ET_PI
777.9782446607355,624.5364202545925,1107285.5343226728,1052.276358340656,bo_3_ET_PI
781.4640380410315,554.9365149351802,1138010.9252983436,1066.775948968828,bo_3_ET_PI
867.6838059004267,597.4335411889369,1372421.8771902996,1171.5041089088418,bo_3_ET_PI
823.2023568762102,625.0048041657265,1194745.1164989062,1093.0439682368253,bo_3_ET_PI
766.4582598509603,528.2515970184504,1132497.2373184992,1064.1885346678469,bo_3_ET_PI
825.7171273890981,562.4817627916254,1340213.8918040947,1157.6760737806128,bo_3_ET_PI
916.9853000561219,725.4003384290877,1515496.4205855366,1231.055003070755,bo_3_ET_PI
858.2583299663687,516.7125092098827,1485711.917767871,1218.8978290930995,bo_3_ET_PI
736.0608707676963,503.2434801889317,1108398.0389225415,1052.8048437020707,bo_3_ET_PI
813.1691481947217,569.7654146368845,1206721.888647959,1098.5089388111319,bo_3_ET_PI
863.2384735609907,576.7789884108988,1198238.0505505635,1094.6406033719759,bo_3_ET_PI
747.2310884752933,465.0498109098885,1176056.9944474981,1084.4616150180227,bo_3_ET_PI
933.8873462351517,660.1953256300249,1505364.0208203518,1226.932769478569,bo_3_ET_PI
